ip,dash1,user,timestamp,method,url,protocol,status,size,referrer,user_agent,is_anomaly
103.255.125.2,-,-,09/Nov/2024:02:56:31 +0000,GET,/images/posts/6723992513f4c.jpg,HTTP/1.1,200,75389,https://pedulirasa.sulthon.blue/profile/manage-posts,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/130.0.0.0 Safari/537.36",1
103.255.125.2,-,-,09/Nov/2024:02:56:31 +0000,GET,/images/posts/6723971b44afc.jpg,HTTP/1.1,200,73696,https://pedulirasa.sulthon.blue/profile/manage-posts,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/130.0.0.0 Safari/537.36",1
103.255.125.2,-,-,09/Nov/2024:02:56:31 +0000,GET,/images/posts/67239b89efcf3.jpg,HTTP/1.1,200,60835,https://pedulirasa.sulthon.blue/profile/manage-posts,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/130.0.0.0 Safari/537.36",1
103.255.125.2,-,-,09/Nov/2024:02:56:31 +0000,GET,/images/posts/672397c51896a.jpg,HTTP/1.1,200,86196,https://pedulirasa.sulthon.blue/profile/manage-posts,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/130.0.0.0 Safari/537.36",1
103.255.125.2,-,-,09/Nov/2024:02:56:31 +0000,GET,/images/posts/67239853e24ac.jpg,HTTP/1.1,200,81823,https://pedulirasa.sulthon.blue/profile/manage-posts,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/130.0.0.0 Safari/537.36",1
103.255.125.2,-,-,09/Nov/2024:02:56:31 +0000,GET,/images/posts/6723979f1491a.jpg,HTTP/1.1,200,306218,https://pedulirasa.sulthon.blue/profile/manage-posts,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/130.0.0.0 Safari/537.36",1
103.255.125.2,-,-,09/Nov/2024:02:56:31 +0000,GET,/images/posts/672396c0207c6.jpg,HTTP/1.1,200,618773,https://pedulirasa.sulthon.blue/profile/manage-posts,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/130.0.0.0 Safari/537.36",1
103.255.125.2,-,-,09/Nov/2024:02:56:38 +0000,GET,/,HTTP/1.1,200,6939,https://pedulirasa.sulthon.blue/profile/manage-posts,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/130.0.0.0 Safari/537.36",1
103.255.125.2,-,-,09/Nov/2024:03:01:37 +0000,GET,/images/banners/festifal-berbagi-makanan.jpg,HTTP/1.1,304,0,https://pedulirasa.sulthon.blue/,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/130.0.0.0 Safari/537.36",1
103.255.125.2,-,-,09/Nov/2024:03:01:37 +0000,GET,/images/banners/buka-bersama.png,HTTP/1.1,304,0,https://pedulirasa.sulthon.blue/,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/130.0.0.0 Safari/537.36",1
103.255.125.2,-,-,09/Nov/2024:03:01:37 +0000,GET,/script/utils.js,HTTP/2,200,691,-,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/130.0.0.0 Safari/537.36",1
103.255.125.2,-,-,09/Nov/2024:03:01:37 +0000,GET,/images/banners/warung-makan.webp,HTTP/1.1,304,0,https://pedulirasa.sulthon.blue/,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/130.0.0.0 Safari/537.36",1
103.255.125.2,-,-,09/Nov/2024:03:01:37 +0000,GET,/images/banners/bakti-sosial-bersama.jpg,HTTP/1.1,304,0,https://pedulirasa.sulthon.blue/,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/130.0.0.0 Safari/537.36",1
103.255.125.2,-,-,09/Nov/2024:03:01:37 +0000,GET,/images/posts/6723950147309.jpg,HTTP/1.1,304,0,https://pedulirasa.sulthon.blue/,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/130.0.0.0 Safari/537.36",1
103.255.125.2,-,-,09/Nov/2024:03:01:37 +0000,GET,/images/posts/67239c31f22fe.jpg,HTTP/1.1,304,0,https://pedulirasa.sulthon.blue/,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/130.0.0.0 Safari/537.36",1
103.255.125.2,-,-,09/Nov/2024:03:01:37 +0000,GET,/images/posts/67239bc81a9f3.jpg,HTTP/1.1,304,0,https://pedulirasa.sulthon.blue/,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/130.0.0.0 Safari/537.36",1
103.255.125.2,-,-,09/Nov/2024:03:01:37 +0000,GET,/images/posts/67239c0bd416e.jpg,HTTP/1.1,304,0,https://pedulirasa.sulthon.blue/,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/130.0.0.0 Safari/537.36",1
103.255.125.2,-,-,09/Nov/2024:03:01:37 +0000,GET,/images/posts/672394aba9fee.jpg,HTTP/1.1,304,0,https://pedulirasa.sulthon.blue/,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/130.0.0.0 Safari/537.36",1
103.255.125.2,-,-,09/Nov/2024:03:01:37 +0000,GET,/images/posts/6723999c3cfd8.jpg,HTTP/1.1,304,0,https://pedulirasa.sulthon.blue/,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/130.0.0.0 Safari/537.36",1
103.255.125.2,-,-,09/Nov/2024:03:01:37 +0000,GET,/images/posts/6723965c7fbd5.jpg,HTTP/1.1,304,0,https://pedulirasa.sulthon.blue/,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/130.0.0.0 Safari/537.36",1
103.255.125.2,-,-,09/Nov/2024:03:01:37 +0000,GET,/images/posts/67239c97ebe46.jpg,HTTP/1.1,304,0,https://pedulirasa.sulthon.blue/,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/130.0.0.0 Safari/537.36",1
103.255.125.2,-,-,09/Nov/2024:03:01:37 +0000,GET,/images/posts/67239f231f140.jpg,HTTP/1.1,304,0,https://pedulirasa.sulthon.blue/,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/130.0.0.0 Safari/537.36",1
103.255.125.2,-,-,09/Nov/2024:03:01:37 +0000,GET,/images/posts/672394754091b.jpg,HTTP/1.1,304,0,https://pedulirasa.sulthon.blue/,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/130.0.0.0 Safari/537.36",1
103.255.125.2,-,-,09/Nov/2024:03:01:37 +0000,GET,/images/posts/67239d8159e64.jpg,HTTP/1.1,304,0,https://pedulirasa.sulthon.blue/,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/130.0.0.0 Safari/537.36",1
103.255.125.2,-,-,09/Nov/2024:03:01:37 +0000,GET,/images/posts/67239de9d659a.jpg,HTTP/1.1,304,0,https://pedulirasa.sulthon.blue/,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/130.0.0.0 Safari/537.36",1
103.255.125.2,-,-,09/Nov/2024:03:01:37 +0000,GET,/images/posts/67239eb60c920.jpg,HTTP/1.1,304,0,https://pedulirasa.sulthon.blue/,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/130.0.0.0 Safari/537.36",1
103.255.125.2,-,-,09/Nov/2024:03:01:37 +0000,GET,/images/posts/67239f70ba6bb.jpg,HTTP/1.1,304,0,https://pedulirasa.sulthon.blue/,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/130.0.0.0 Safari/537.36",1
103.255.125.2,-,-,09/Nov/2024:03:01:37 +0000,GET,/images/posts/67239d2d2d683.jpg,HTTP/1.1,304,0,https://pedulirasa.sulthon.blue/,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/130.0.0.0 Safari/537.36",1
103.255.125.2,-,-,09/Nov/2024:03:01:37 +0000,GET,/images/posts/67239e2aa0d98.jpg,HTTP/1.1,304,0,https://pedulirasa.sulthon.blue/,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/130.0.0.0 Safari/537.36",1
103.255.125.2,-,-,09/Nov/2024:03:01:36 +0000,GET,/,HTTP/2,200,6886,-,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/130.0.0.0 Safari/537.36",1
103.255.125.2,-,-,09/Nov/2024:03:01:36 +0000,GET,/style/output.css,HTTP/2,304,0,https://pedulirasa.sulthon.blue/,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/130.0.0.0 Safari/537.36",1
103.255.125.2,-,-,09/Nov/2024:03:01:36 +0000,GET,/script/utils.js,HTTP/2,304,0,https://pedulirasa.sulthon.blue/,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/130.0.0.0 Safari/537.36",1
103.255.125.2,-,-,09/Nov/2024:03:01:36 +0000,GET,/favicon.webp,HTTP/2,304,0,https://pedulirasa.sulthon.blue/,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/130.0.0.0 Safari/537.36",1
103.255.125.2,-,-,09/Nov/2024:03:01:36 +0000,GET,/images/profile/67258f0c5dea7.jpg,HTTP/2,200,156589,https://pedulirasa.sulthon.blue/,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/130.0.0.0 Safari/537.36",1
103.255.125.2,-,-,09/Nov/2024:03:02:45 +0000,GET,/post/detail/35,HTTP/1.1,200,5901,https://pedulirasa.sulthon.blue/,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/130.0.0.0 Safari/537.36",1
103.255.125.2,-,-,09/Nov/2024:03:02:45 +0000,GET,/images/profile/67243e03cae4c.jpg,HTTP/1.1,304,0,https://pedulirasa.sulthon.blue/post/detail/35,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/130.0.0.0 Safari/537.36",1
103.255.125.2,-,-,09/Nov/2024:03:02:45 +0000,GET,/images/icons/whatsapp.png,HTTP/1.1,304,0,https://pedulirasa.sulthon.blue/post/detail/35,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/130.0.0.0 Safari/537.36",1
103.255.125.2,-,-,09/Nov/2024:03:03:09 +0000,GET,/,HTTP/1.1,200,6886,https://pedulirasa.sulthon.blue/post/detail/35,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/130.0.0.0 Safari/537.36",1
103.255.125.2,-,-,09/Nov/2024:03:03:19 +0000,GET,/ayo-berbagi,HTTP/1.1,200,5780,https://pedulirasa.sulthon.blue/,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/130.0.0.0 Safari/537.36",1
103.255.125.2,-,-,09/Nov/2024:03:03:42 +0000,GET,/,HTTP/1.1,200,6886,https://pedulirasa.sulthon.blue/ayo-berbagi,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/130.0.0.0 Safari/537.36",1
103.255.125.2,-,-,09/Nov/2024:03:03:48 +0000,GET,/post/detail/35,HTTP/1.1,200,5901,https://pedulirasa.sulthon.blue/,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/130.0.0.0 Safari/537.36",1
103.255.125.2,-,-,09/Nov/2024:03:04:01 +0000,GET,/ayo-berbagi,HTTP/1.1,200,5780,https://pedulirasa.sulthon.blue/post/detail/35,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/130.0.0.0 Safari/537.36",1
103.255.125.2,-,-,09/Nov/2024:03:04:07 +0000,GET,/,HTTP/1.1,200,6886,https://pedulirasa.sulthon.blue/ayo-berbagi,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/130.0.0.0 Safari/537.36",1
103.255.125.2,-,-,09/Nov/2024:03:04:10 +0000,GET,/post/detail/35,HTTP/1.1,200,5901,https://pedulirasa.sulthon.blue/,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/130.0.0.0 Safari/537.36",1
103.255.125.2,-,-,09/Nov/2024:03:04:38 +0000,GET,/,HTTP/1.1,200,6886,https://pedulirasa.sulthon.blue/post/detail/35,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/130.0.0.0 Safari/537.36",1
103.255.125.2,-,-,09/Nov/2024:03:04:44 +0000,GET,/profile,HTTP/1.1,200,5688,https://pedulirasa.sulthon.blue/,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/130.0.0.0 Safari/537.36",1
103.255.125.2,-,-,09/Nov/2024:03:05:09 +0000,GET,/,HTTP/1.1,200,6886,https://pedulirasa.sulthon.blue/profile,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/130.0.0.0 Safari/537.36",1
103.255.125.2,-,-,09/Nov/2024:03:05:17 +0000,GET,/profile,HTTP/1.1,200,5688,https://pedulirasa.sulthon.blue/,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/130.0.0.0 Safari/537.36",1
103.255.125.2,-,-,09/Nov/2024:03:05:22 +0000,GET,/profile/manage-posts,HTTP/1.1,200,6274,https://pedulirasa.sulthon.blue/profile,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/130.0.0.0 Safari/537.36",1
103.255.125.2,-,-,09/Nov/2024:03:05:25 +0000,GET,/profile/manage-posts,HTTP/1.1,200,6275,https://pedulirasa.sulthon.blue/profile/manage-posts,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/130.0.0.0 Safari/537.36",1
103.255.125.2,-,-,09/Nov/2024:03:05:27 +0000,GET,/profile/manage-posts,HTTP/1.1,200,6274,https://pedulirasa.sulthon.blue/profile/manage-posts,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/130.0.0.0 Safari/537.36",1
103.255.125.2,-,-,09/Nov/2024:03:05:31 +0000,GET,/,HTTP/1.1,200,6886,https://pedulirasa.sulthon.blue/profile/manage-posts,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/130.0.0.0 Safari/537.36",1
103.255.125.2,-,-,09/Nov/2024:03:14:30 +0000,GET,/post/detail/48,HTTP/1.1,200,5900,https://pedulirasa.sulthon.blue/,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/130.0.0.0 Safari/537.36",1
103.255.125.2,-,-,09/Nov/2024:03:14:30 +0000,GET,/images/posts/6723999c3d899.jpg,HTTP/1.1,200,59680,https://pedulirasa.sulthon.blue/post/detail/48,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/130.0.0.0 Safari/537.36",1
103.255.125.2,-,-,09/Nov/2024:03:22:04 +0000,GET,/ayo-berbagi,HTTP/1.1,200,5782,https://pedulirasa.sulthon.blue/profile,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/130.0.0.0 Safari/537.36",1
103.255.125.2,-,-,09/Nov/2024:03:22:05 +0000,GET,/,HTTP/1.1,200,6928,https://pedulirasa.sulthon.blue/ayo-berbagi,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/130.0.0.0 Safari/537.36",1
103.255.125.2,-,-,09/Nov/2024:03:22:12 +0000,GET,/profile,HTTP/1.1,200,5688,https://pedulirasa.sulthon.blue/,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/130.0.0.0 Safari/537.36",1
103.255.125.2,-,-,09/Nov/2024:03:22:22 +0000,GET,/,HTTP/1.1,200,6886,https://pedulirasa.sulthon.blue/profile,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/130.0.0.0 Safari/537.36",1
103.255.125.2,-,-,09/Nov/2024:03:22:24 +0000,GET,/post/detail/48,HTTP/1.1,200,5898,https://pedulirasa.sulthon.blue/,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/130.0.0.0 Safari/537.36",1
103.255.125.2,-,-,09/Nov/2024:03:22:34 +0000,GET,/,HTTP/1.1,200,6928,https://pedulirasa.sulthon.blue/post/detail/48,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/130.0.0.0 Safari/537.36",1
103.255.125.2,-,-,09/Nov/2024:03:28:58 +0000,GET,/,HTTP/1.1,200,6886,https://pedulirasa.sulthon.blue/profile,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/130.0.0.0 Safari/537.36",1
103.255.125.2,-,-,09/Nov/2024:03:29:02 +0000,GET,"/post/search?categories=1,2,3",HTTP/1.1,200,5923,https://pedulirasa.sulthon.blue/,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/130.0.0.0 Safari/537.36",1
103.255.125.2,-,-,09/Nov/2024:03:29:02 +0000,GET,/images/posts/672397ea88884.jpg,HTTP/1.1,200,7024,"https://pedulirasa.sulthon.blue/post/search?categories=1,2,3","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/130.0.0.0 Safari/537.36",1
103.255.125.2,-,-,09/Nov/2024:03:29:02 +0000,GET,/images/posts/672397c51896a.jpg,HTTP/1.1,200,86196,"https://pedulirasa.sulthon.blue/post/search?categories=1,2,3","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/130.0.0.0 Safari/537.36",1
103.255.125.2,-,-,09/Nov/2024:03:29:02 +0000,GET,/images/posts/6723974d33ab1.jpg,HTTP/1.1,200,11770,"https://pedulirasa.sulthon.blue/post/search?categories=1,2,3","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/130.0.0.0 Safari/537.36",1
103.255.125.2,-,-,09/Nov/2024:03:29:02 +0000,GET,/images/posts/6723982eb8caf.jpg,HTTP/1.1,200,17405,"https://pedulirasa.sulthon.blue/post/search?categories=1,2,3","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/130.0.0.0 Safari/537.36",1
103.255.125.2,-,-,09/Nov/2024:03:29:03 +0000,GET,/images/posts/67239892ccb0a.jpg,HTTP/1.1,200,9188,"https://pedulirasa.sulthon.blue/post/search?categories=1,2,3","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/130.0.0.0 Safari/537.36",1
103.255.125.2,-,-,09/Nov/2024:03:29:02 +0000,GET,/images/posts/6723971b44afc.jpg,HTTP/1.1,200,73696,"https://pedulirasa.sulthon.blue/post/search?categories=1,2,3","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/130.0.0.0 Safari/537.36",1
103.255.125.2,-,-,09/Nov/2024:03:29:03 +0000,GET,/images/posts/67239a415318d.jpg,HTTP/1.1,200,13613,"https://pedulirasa.sulthon.blue/post/search?categories=1,2,3","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/130.0.0.0 Safari/537.36",1
103.255.125.2,-,-,09/Nov/2024:03:29:02 +0000,GET,/images/posts/672396e6b5199.jpg,HTTP/1.1,200,179925,"https://pedulirasa.sulthon.blue/post/search?categories=1,2,3","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/130.0.0.0 Safari/537.36",1
103.255.125.2,-,-,09/Nov/2024:03:29:03 +0000,GET,/images/posts/6723992513f4c.jpg,HTTP/1.1,200,75389,"https://pedulirasa.sulthon.blue/post/search?categories=1,2,3","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/130.0.0.0 Safari/537.36",1
103.255.125.2,-,-,09/Nov/2024:03:29:03 +0000,GET,/images/posts/67239853e24ac.jpg,HTTP/1.1,200,81823,"https://pedulirasa.sulthon.blue/post/search?categories=1,2,3","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/130.0.0.0 Safari/537.36",1
103.255.125.2,-,-,09/Nov/2024:03:29:02 +0000,GET,/images/posts/6723979f1491a.jpg,HTTP/1.1,200,306218,"https://pedulirasa.sulthon.blue/post/search?categories=1,2,3","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/130.0.0.0 Safari/537.36",1
103.255.125.2,-,-,09/Nov/2024:03:29:02 +0000,GET,/images/posts/672396c0207c6.jpg,HTTP/1.1,200,618773,"https://pedulirasa.sulthon.blue/post/search?categories=1,2,3","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/130.0.0.0 Safari/537.36",1
103.255.125.2,-,-,09/Nov/2024:03:29:16 +0000,GET,/post/search?categories=1%2C2%2C3&page=2,HTTP/1.1,200,5009,"https://pedulirasa.sulthon.blue/post/search?categories=1,2,3","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/130.0.0.0 Safari/537.36",1
103.255.125.2,-,-,09/Nov/2024:03:29:16 +0000,GET,/images/posts/67244d7d1d60f.jpg,HTTP/1.1,200,185950,https://pedulirasa.sulthon.blue/post/search?categories=1%2C2%2C3&page=2,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/130.0.0.0 Safari/537.36",1
103.255.125.2,-,-,09/Nov/2024:03:29:26 +0000,GET,/post/search?categories=1%2C2%2C3&page=1,HTTP/1.1,200,5925,https://pedulirasa.sulthon.blue/post/search?categories=1%2C2%2C3&page=2,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/130.0.0.0 Safari/537.36",1
103.255.125.2,-,-,09/Nov/2024:03:29:32 +0000,GET,/profile,HTTP/1.1,200,5687,https://pedulirasa.sulthon.blue/post/search?categories=1%2C2%2C3&page=1,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/130.0.0.0 Safari/537.36",1
103.255.125.2,-,-,09/Nov/2024:03:29:34 +0000,GET,/profile/manage-posts,HTTP/1.1,200,6274,https://pedulirasa.sulthon.blue/profile,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/130.0.0.0 Safari/537.36",1
103.255.125.2,-,-,09/Nov/2024:03:29:36 +0000,GET,/profile,HTTP/1.1,200,5687,https://pedulirasa.sulthon.blue/profile/manage-posts,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/130.0.0.0 Safari/537.36",1
103.255.125.2,-,-,09/Nov/2024:03:29:41 +0000,GET,/,HTTP/1.1,200,6886,https://pedulirasa.sulthon.blue/profile,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/130.0.0.0 Safari/537.36",1
103.255.125.2,-,-,09/Nov/2024:03:30:32 +0000,GET,/post/detail/34,HTTP/1.1,200,5920,https://pedulirasa.sulthon.blue/,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/130.0.0.0 Safari/537.36",1
103.255.125.2,-,-,09/Nov/2024:03:30:33 +0000,GET,/images/posts/672394abaa7b6.jpg,HTTP/1.1,200,12551,https://pedulirasa.sulthon.blue/post/detail/34,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/130.0.0.0 Safari/537.36",1
103.255.125.2,-,-,09/Nov/2024:03:30:38 +0000,GET,/ayo-berbagi,HTTP/1.1,200,5782,https://pedulirasa.sulthon.blue/post/detail/34,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/130.0.0.0 Safari/537.36",1
103.255.125.2,-,-,09/Nov/2024:03:16:00 +0000,GET,/,HTTP/1.1,200,6928,https://pedulirasa.sulthon.blue/post/detail/48,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/130.0.0.0 Safari/537.36",1
103.255.125.2,-,-,09/Nov/2024:03:19:11 +0000,GET,/profile,HTTP/1.1,200,5688,https://pedulirasa.sulthon.blue/,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/130.0.0.0 Safari/537.36",1
103.255.125.2,-,-,09/Nov/2024:03:23:07 +0000,GET,/post/detail/35,HTTP/1.1,200,5901,https://pedulirasa.sulthon.blue/,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/130.0.0.0 Safari/537.36",1
103.255.125.2,-,-,09/Nov/2024:03:24:19 +0000,GET,/profile,HTTP/1.1,200,5688,https://pedulirasa.sulthon.blue/post/detail/35,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/130.0.0.0 Safari/537.36",1
